"Plot Title: Bridge_16_Temp"
"#","Date Time, GMT-05:00","Temp, °F (LGR S/N: 21022940, SEN S/N: 21022940)","Intensity, lum/ft² (LGR S/N: 21022940, SEN S/N: 21022940)","Coupler Detached (LGR S/N: 21022940)","Coupler Attached (LGR S/N: 21022940)","Stopped (LGR S/N: 21022940)","End Of File (LGR S/N: 21022940)"
4070,06/24/22 01:01:43 PM,80.029,0.0,,,,
4071,06/24/22 03:01:43 PM,81.442,0.0,,,,
4072,06/24/22 05:01:43 PM,82.686,0.0,,,,
4073,06/24/22 07:01:43 PM,83.043,0.0,,,,
4074,06/24/22 09:01:43 PM,82.686,0.0,,,,
4075,06/24/22 11:01:43 PM,81.975,0.0,,,,
4076,06/25/22 01:01:43 AM,81.266,0.0,,,,
4077,06/25/22 03:01:43 AM,80.559,0.0,,,,
4078,06/25/22 05:01:43 AM,80.029,0.0,,,,
4079,06/25/22 07:01:43 AM,79.502,0.0,,,,
4080,06/25/22 09:01:43 AM,78.098,0.0,,,,
4081,06/25/22 11:01:43 AM,77.749,0.0,,,,
4082,06/25/22 01:01:43 PM,77.749,0.0,,,,
4083,06/25/22 03:01:43 PM,78.274,0.0,,,,
4084,06/25/22 05:01:43 PM,78.800,0.0,,,,
4085,06/25/22 07:01:43 PM,78.449,0.0,,,,
4086,06/25/22 09:01:43 PM,77.225,0.0,,,,
4087,06/25/22 11:01:43 PM,76.354,0.0,,,,
4088,06/26/22 01:01:43 AM,75.312,0.0,,,,
4089,06/26/22 03:01:43 AM,73.926,0.0,,,,
4090,06/26/22 05:01:43 AM,72.545,0.0,,,,
4091,06/26/22 07:01:43 AM,71.683,0.0,,,,
4092,06/26/22 09:01:43 AM,71.168,0.0,,,,
4093,06/26/22 11:01:43 AM,71.683,0.0,,,,
4094,06/26/22 01:01:43 PM,72.891,0.0,,,,
4095,06/26/22 03:01:43 PM,74.446,0.0,,,,
4096,06/26/22 05:01:43 PM,75.484,0.0,,,,
4097,06/26/22 07:01:43 PM,75.832,0.0,,,,
4098,06/26/22 09:01:43 PM,75.659,0.0,,,,
4099,06/26/22 11:01:43 PM,74.964,0.0,,,,
4100,06/27/22 01:01:43 AM,74.619,0.0,,,,
4101,06/27/22 03:01:43 AM,74.098,0.0,,,,
4102,06/27/22 05:01:43 AM,73.407,0.0,,,,
4103,06/27/22 07:01:43 AM,72.718,0.0,,,,
4104,06/27/22 09:01:43 AM,72.545,0.0,,,,
4105,06/27/22 11:01:43 AM,72.891,0.0,,,,
4106,06/27/22 01:01:43 PM,73.753,0.0,,,,
4107,06/27/22 03:01:43 PM,75.139,0.0,,,,
4108,06/27/22 05:01:43 PM,76.181,0.0,,,,
4109,06/27/22 07:01:43 PM,76.528,0.0,,,,
4110,06/27/22 09:01:43 PM,75.832,0.0,,,,
4111,06/27/22 11:01:43 PM,75.312,0.0,,,,
4112,06/28/22 01:01:43 AM,74.446,0.0,,,,
4113,06/28/22 03:01:43 AM,73.580,0.0,,,,
4114,06/28/22 05:01:43 AM,72.545,0.0,,,,
4115,06/28/22 07:01:43 AM,71.856,0.0,,,,
4116,06/28/22 09:01:43 AM,71.856,0.0,,,,
4117,06/28/22 11:01:43 AM,72.718,0.0,,,,
4118,06/28/22 01:01:43 PM,74.098,0.0,,,,
4119,06/28/22 03:01:43 PM,76.006,0.0,,,,
4120,06/28/22 05:01:43 PM,77.574,0.0,,,,
4121,06/28/22 07:01:43 PM,78.449,0.0,,,,
4122,06/28/22 09:01:43 PM,78.800,0.0,,,,
4123,06/28/22 11:01:43 PM,78.098,0.0,,,,
4124,06/29/22 01:01:43 AM,77.225,0.0,,,,
4125,06/29/22 03:01:43 AM,76.528,0.0,,,,
4126,06/29/22 05:01:43 AM,75.832,0.0,,,,
4127,06/29/22 07:01:43 AM,75.139,0.0,,,,
4128,06/29/22 09:01:43 AM,74.791,0.0,,,,
4129,06/29/22 11:01:43 AM,74.964,0.0,,,,
4130,06/29/22 01:01:43 PM,75.659,0.0,,,,
4131,06/29/22 03:01:43 PM,76.354,0.0,,,,
4132,06/29/22 05:01:43 PM,76.876,0.0,,,,
4133,06/29/22 07:01:43 PM,77.225,0.0,,,,
4134,06/29/22 09:01:43 PM,76.876,0.0,,,,
4135,06/29/22 11:01:43 PM,75.832,0.0,,,,
4136,06/30/22 01:01:43 AM,75.312,0.0,,,,
4137,06/30/22 03:01:43 AM,75.139,0.0,,,,
4138,06/30/22 05:01:43 AM,74.791,0.0,,,,
4139,06/30/22 07:01:43 AM,74.791,0.0,,,,
4140,06/30/22 09:01:43 AM,74.791,0.0,,,,
4141,06/30/22 11:01:43 AM,75.659,0.0,,,,
4142,06/30/22 01:01:43 PM,77.225,0.0,,,,
4143,06/30/22 03:01:43 PM,78.274,0.0,,,,
4144,06/30/22 05:01:43 PM,78.624,0.0,,,,
4145,06/30/22 07:01:43 PM,78.800,0.0,,,,
4146,06/30/22 09:01:43 PM,78.449,0.0,,,,
4147,06/30/22 11:01:43 PM,77.749,0.0,,,,
4148,07/01/22 01:01:43 AM,77.225,0.0,,,,
4149,07/01/22 03:01:43 AM,76.703,0.0,,,,
4150,07/01/22 05:01:43 AM,76.006,0.0,,,,
4151,07/01/22 07:01:43 AM,75.659,0.0,,,,
4152,07/01/22 09:01:43 AM,75.312,0.0,,,,
4153,07/01/22 11:01:43 AM,75.659,0.0,,,,
4154,07/01/22 01:01:43 PM,77.225,0.0,,,,
4155,07/01/22 03:01:43 PM,79.326,0.0,,,,
4156,07/01/22 05:01:43 PM,80.911,0.0,,,,
4157,07/01/22 07:01:43 PM,81.797,0.0,,,,
4158,07/01/22 09:01:43 PM,81.621,0.0,,,,
4159,07/01/22 11:01:43 PM,80.559,0.0,,,,
4160,07/02/22 01:01:43 AM,79.502,0.0,,,,
4161,07/02/22 03:01:43 AM,78.624,0.0,,,,
4162,07/02/22 05:01:43 AM,77.923,0.0,,,,
4163,07/02/22 07:01:43 AM,77.400,0.0,,,,
4164,07/02/22 09:01:43 AM,77.050,0.0,,,,
4165,07/02/22 11:01:43 AM,77.050,0.0,,,,
4166,07/02/22 01:01:43 PM,78.098,0.0,,,,
4167,07/02/22 03:01:43 PM,79.853,0.0,,,,
4168,07/02/22 05:01:43 PM,81.090,0.0,,,,
4169,07/02/22 07:01:43 PM,81.621,0.0,,,,
4170,07/02/22 09:01:43 PM,81.266,0.0,,,,
4171,07/02/22 11:01:43 PM,80.206,0.0,,,,
4172,07/03/22 01:01:43 AM,79.151,0.0,,,,
4173,07/03/22 03:01:43 AM,78.449,0.0,,,,
4174,07/03/22 05:01:43 AM,77.923,0.0,,,,
4175,07/03/22 07:01:43 AM,77.400,0.0,,,,
4176,07/03/22 09:01:43 AM,77.050,0.0,,,,
4177,07/03/22 11:01:43 AM,77.749,0.0,,,,
4178,07/03/22 01:01:43 PM,79.151,0.0,,,,
4179,07/03/22 03:01:43 PM,80.911,0.0,,,,
4180,07/03/22 05:01:43 PM,81.797,0.0,,,,
4181,07/03/22 07:01:43 PM,82.152,0.0,,,,
4182,07/03/22 09:01:43 PM,81.266,0.0,,,,
4183,07/03/22 11:01:43 PM,80.382,0.0,,,,
4184,07/04/22 01:01:43 AM,79.678,0.0,,,,
4185,07/04/22 03:01:43 AM,79.151,0.0,,,,
4186,07/04/22 05:01:43 AM,78.274,0.0,,,,
4187,07/04/22 07:01:43 AM,77.749,0.0,,,,
4188,07/04/22 09:01:43 AM,77.574,0.0,,,,
4189,07/04/22 11:01:43 AM,78.274,0.0,,,,
4190,07/04/22 01:01:43 PM,79.853,0.0,,,,
4191,07/04/22 03:01:43 PM,82.330,0.0,,,,
4192,07/04/22 05:01:43 PM,83.935,0.0,,,,
4193,07/04/22 07:01:43 PM,85.194,0.0,,,,
4194,07/04/22 09:01:43 PM,85.194,0.0,,,,
4195,07/04/22 11:01:43 PM,84.115,0.0,,,,
4196,07/05/22 01:01:43 AM,83.221,0.0,,,,
4197,07/05/22 03:01:43 AM,82.508,0.0,,,,
4198,07/05/22 05:01:43 AM,82.152,0.0,,,,
4199,07/05/22 07:01:43 AM,81.797,0.0,,,,
4200,07/05/22 09:01:43 AM,81.442,0.0,,,,
4201,07/05/22 11:01:43 AM,81.797,0.0,,,,
4202,07/05/22 01:01:43 PM,82.864,0.0,,,,
4203,07/05/22 03:01:43 PM,83.043,0.0,,,,
4204,07/05/22 05:01:43 PM,79.678,0.0,,,,
4205,07/05/22 07:01:43 PM,78.449,0.0,,,,
4206,07/05/22 09:01:43 PM,78.624,0.0,,,,
4207,07/05/22 11:01:43 PM,78.800,0.0,,,,
4208,07/06/22 01:01:43 AM,78.098,0.0,,,,
4209,07/06/22 03:01:43 AM,77.749,0.0,,,,
4210,07/06/22 05:01:43 AM,77.400,0.0,,,,
4211,07/06/22 07:01:43 AM,77.050,0.0,,,,
4212,07/06/22 09:01:43 AM,77.050,0.0,,,,
4213,07/06/22 11:01:43 AM,77.574,0.0,,,,
4214,07/06/22 01:01:43 PM,79.151,0.0,,,,
4215,07/06/22 03:01:43 PM,80.735,0.0,,,,
4216,07/06/22 05:01:43 PM,82.152,0.0,,,,
4217,07/06/22 07:01:43 PM,82.686,0.0,,,,
4218,07/06/22 09:01:43 PM,82.508,0.0,,,,
4219,07/06/22 11:01:43 PM,81.797,0.0,,,,
4220,07/07/22 01:01:43 AM,81.090,0.0,,,,
4221,07/07/22 03:01:43 AM,80.382,0.0,,,,
4222,07/07/22 05:01:43 AM,80.029,0.0,,,,
4223,07/07/22 07:01:43 AM,79.502,0.0,,,,
4224,07/07/22 09:01:43 AM,78.975,0.0,,,,
4225,07/07/22 11:01:43 AM,78.975,0.0,,,,
4226,07/07/22 01:01:43 PM,79.853,0.0,,,,
4227,07/07/22 03:01:43 PM,81.090,0.0,,,,
4228,07/07/22 05:01:43 PM,80.206,0.0,,,,
4229,07/07/22 07:01:43 PM,79.326,0.0,,,,
4230,07/07/22 09:01:43 PM,79.326,0.0,,,,
4231,07/07/22 11:01:43 PM,79.151,0.0,,,,
4232,07/08/22 01:01:43 AM,78.449,0.0,,,,
4233,07/08/22 03:01:43 AM,78.274,0.0,,,,
4234,07/08/22 05:01:43 AM,77.923,0.0,,,,
4235,07/08/22 07:01:43 AM,77.400,0.0,,,,
4236,07/08/22 09:01:43 AM,77.225,0.0,,,,
4237,07/08/22 11:01:43 AM,77.923,0.0,,,,
4238,07/08/22 01:01:43 PM,79.502,0.0,,,,
4239,07/08/22 03:01:43 PM,81.621,0.0,,,,
4240,07/08/22 05:01:43 PM,82.864,0.0,,,,
4241,07/08/22 07:01:43 PM,83.221,0.0,,,,
4242,07/08/22 09:01:43 PM,83.043,0.0,,,,
4243,07/08/22 11:01:43 PM,81.975,0.0,,,,
4244,07/09/22 01:01:43 AM,81.266,0.0,,,,
4245,07/09/22 03:01:43 AM,80.559,0.0,,,,
4246,07/09/22 05:01:43 AM,80.029,0.0,,,,
4247,07/09/22 07:01:43 AM,79.326,0.0,,,,
4248,07/09/22 09:01:43 AM,78.975,0.0,,,,
4249,07/09/22 11:01:43 AM,79.326,0.0,,,,
4250,07/09/22 01:01:43 PM,80.559,0.0,,,,
4251,07/09/22 03:01:43 PM,81.975,0.0,,,,
4252,07/09/22 05:01:43 PM,83.043,0.0,,,,
4253,07/09/22 07:01:43 PM,83.579,0.0,,,,
4254,07/09/22 09:01:43 PM,83.221,0.0,,,,
4255,07/09/22 11:01:43 PM,82.330,0.0,,,,
4256,07/10/22 01:01:43 AM,81.442,0.0,,,,
4257,07/10/22 03:01:43 AM,80.559,0.0,,,,
4258,07/10/22 05:01:43 AM,79.678,0.0,,,,
4259,07/10/22 07:01:43 AM,78.975,0.0,,,,
4260,07/10/22 09:01:43 AM,78.449,0.0,,,,
4261,07/10/22 11:01:43 AM,78.624,0.0,,,,
4262,07/10/22 01:01:43 PM,80.029,0.0,,,,
4263,07/10/22 03:01:43 PM,82.330,0.0,,,,
4264,07/10/22 05:01:43 PM,83.935,0.0,,,,
4265,07/10/22 07:01:43 PM,84.474,0.0,,,,
4266,07/10/22 09:01:43 PM,84.115,0.0,,,,
4267,07/10/22 11:01:43 PM,83.221,0.0,,,,
4268,07/11/22 01:01:43 AM,82.508,0.0,,,,
4269,07/11/22 03:01:43 AM,81.975,0.0,,,,
4270,07/11/22 05:01:43 AM,80.911,0.0,,,,
4271,07/11/22 07:01:43 AM,79.678,0.0,,,,
4272,07/11/22 09:01:43 AM,78.975,0.0,,,,
4273,07/11/22 11:01:43 AM,78.975,0.0,,,,
4274,07/11/22 01:01:43 PM,79.151,0.0,,,,
4275,07/11/22 03:01:43 PM,79.853,0.0,,,,
4276,07/11/22 05:01:43 PM,80.559,0.0,,,,
4277,07/11/22 07:01:43 PM,80.559,0.0,,,,
4278,07/11/22 09:01:43 PM,80.029,0.0,,,,
4279,07/11/22 11:01:43 PM,79.151,0.0,,,,
4280,07/12/22 01:01:43 AM,78.624,0.0,,,,
4281,07/12/22 03:01:43 AM,77.923,0.0,,,,
4282,07/12/22 05:01:43 AM,77.225,0.0,,,,
4283,07/12/22 07:01:43 AM,76.528,0.0,,,,
4284,07/12/22 09:01:43 AM,76.181,0.0,,,,
4285,07/12/22 11:01:43 AM,76.528,0.0,,,,
4286,07/12/22 01:01:43 PM,77.923,0.0,,,,
4287,07/12/22 03:01:43 PM,79.853,0.0,,,,
4288,07/12/22 05:01:43 PM,81.442,0.0,,,,
4289,07/12/22 07:01:43 PM,82.330,0.0,,,,
4290,07/12/22 09:01:43 PM,82.330,0.0,,,,
4291,07/12/22 11:01:43 PM,81.621,0.0,,,,
4292,07/13/22 01:01:43 AM,80.911,0.0,,,,
4293,07/13/22 03:01:43 AM,80.206,0.0,,,,
4294,07/13/22 05:01:43 AM,79.502,0.0,,,,
4295,07/13/22 07:01:43 AM,78.800,0.0,,,,
4296,07/13/22 09:01:43 AM,78.274,0.0,,,,
4297,07/13/22 11:01:43 AM,78.449,0.0,,,,
4298,07/13/22 01:01:43 PM,79.326,0.0,,,,
4299,07/13/22 03:01:43 PM,80.911,0.0,,,,
4300,07/13/22 05:01:43 PM,82.330,0.0,,,,
4301,07/13/22 07:01:43 PM,83.043,0.0,,,,
4302,07/13/22 09:01:43 PM,82.686,0.0,,,,
4303,07/13/22 11:01:43 PM,81.797,0.0,,,,
4304,07/14/22 01:01:43 AM,80.911,0.0,,,,
4305,07/14/22 03:01:43 AM,80.206,0.0,,,,
4306,07/14/22 05:01:43 AM,79.678,0.0,,,,
4307,07/14/22 07:01:43 AM,78.975,0.0,,,,
4308,07/14/22 09:01:43 AM,78.800,0.0,,,,
4309,07/14/22 11:01:43 AM,78.975,0.0,,,,
4310,07/14/22 01:01:43 PM,80.029,0.0,,,,
4311,07/14/22 03:01:43 PM,81.621,0.0,,,,
4312,07/14/22 05:01:43 PM,83.043,0.0,,,,
4313,07/14/22 07:01:43 PM,83.935,0.0,,,,
4314,07/14/22 09:01:43 PM,83.935,0.0,,,,
4315,07/14/22 11:01:43 PM,83.221,0.0,,,,
4316,07/15/22 01:01:43 AM,82.508,0.0,,,,
4317,07/15/22 03:01:43 AM,82.152,0.0,,,,
4318,07/15/22 05:01:43 AM,81.975,0.0,,,,
4319,07/15/22 07:01:43 AM,81.442,0.0,,,,
4320,07/15/22 09:01:43 AM,81.266,0.0,,,,
4321,07/15/22 11:01:43 AM,81.621,0.0,,,,
4322,07/15/22 01:01:43 PM,82.864,0.0,,,,
4323,07/15/22 03:01:43 PM,84.474,0.0,,,,
4324,07/15/22 05:01:43 PM,86.097,0.0,,,,
4325,07/15/22 07:01:43 PM,87.004,0.0,,,,
4326,07/15/22 09:01:43 PM,86.823,0.0,,,,
4327,07/15/22 11:01:43 PM,85.915,0.0,,,,
4328,07/16/22 01:01:43 AM,85.194,0.0,,,,
4329,07/16/22 03:01:43 AM,84.474,0.0,,,,
4330,07/16/22 05:01:43 AM,83.935,0.0,,,,
4331,07/16/22 07:01:43 AM,83.579,0.0,,,,
4332,07/16/22 09:01:43 AM,83.221,0.0,,,,
4333,07/16/22 11:01:43 AM,82.864,0.0,,,,
4334,07/16/22 01:01:43 PM,82.508,0.0,,,,
4335,07/16/22 03:01:43 PM,82.330,0.0,,,,
4336,07/16/22 05:01:43 PM,81.975,0.0,,,,
4337,07/16/22 07:01:43 PM,81.797,0.0,,,,
4338,07/16/22 09:01:43 PM,81.797,0.0,,,,
4339,07/16/22 11:01:43 PM,81.266,0.0,,,,
4340,07/17/22 01:01:43 AM,80.559,0.0,,,,
4341,07/17/22 03:01:43 AM,80.206,0.0,,,,
4342,07/17/22 05:01:43 AM,79.678,0.0,,,,
4343,07/17/22 07:01:43 AM,79.326,0.0,,,,
4344,07/17/22 09:01:43 AM,78.975,0.0,,,,
4345,07/17/22 11:01:43 AM,79.151,0.0,,,,
4346,07/17/22 01:01:43 PM,79.502,0.0,,,,
4347,07/17/22 03:01:43 PM,80.911,0.0,,,,
4348,07/17/22 05:01:43 PM,82.508,0.0,,,,
4349,07/17/22 07:01:43 PM,83.757,0.0,,,,
4350,07/17/22 09:01:43 PM,83.757,0.0,,,,
4351,07/17/22 11:01:43 PM,83.221,0.0,,,,
4352,07/18/22 01:01:43 AM,82.330,0.0,,,,
4353,07/18/22 03:01:43 AM,81.797,0.0,,,,
4354,07/18/22 05:01:43 AM,81.090,0.0,,,,
4355,07/18/22 07:01:43 AM,80.559,0.0,,,,
4356,07/18/22 09:01:43 AM,80.206,0.0,,,,
4357,07/18/22 11:01:43 AM,80.735,0.0,,,,
4358,07/18/22 01:01:43 PM,81.797,0.0,,,,
4359,07/18/22 03:01:43 PM,83.221,0.0,,,,
4360,07/18/22 05:01:43 PM,84.115,0.0,,,,
4361,07/18/22 07:01:43 PM,84.474,0.0,,,,
4362,07/18/22 09:01:43 PM,84.115,0.0,,,,
4363,07/18/22 11:01:43 PM,83.043,0.0,,,,
4364,07/19/22 01:01:43 AM,81.975,0.0,,,,
4365,07/19/22 03:01:43 AM,80.911,0.0,,,,
4366,07/19/22 05:01:43 AM,80.029,0.0,,,,
4367,07/19/22 07:01:43 AM,79.326,0.0,,,,
4368,07/19/22 09:01:43 AM,79.151,0.0,,,,
4369,07/19/22 11:01:43 AM,78.975,0.0,,,,
4370,07/19/22 01:01:43 PM,79.326,0.0,,,,
4371,07/19/22 03:01:43 PM,79.853,0.0,,,,
4372,07/19/22 05:01:43 PM,80.382,0.0,,,,
4373,07/19/22 07:01:43 PM,80.382,0.0,,,,
4374,07/19/22 09:01:43 PM,79.853,0.0,,,,
4375,07/19/22 11:01:43 PM,78.975,0.0,,,,
4376,07/20/22 01:01:43 AM,78.274,0.0,,,,
4377,07/20/22 03:01:43 AM,77.749,0.0,,,,
4378,07/20/22 05:01:43 AM,77.050,0.0,,,,
4379,07/20/22 07:01:43 AM,76.703,0.0,,,,
4380,07/20/22 09:01:43 AM,76.181,0.0,,,,
4381,07/20/22 11:01:43 AM,76.354,0.0,,,,
4382,07/20/22 01:01:43 PM,77.400,0.0,,,,
4383,07/20/22 03:01:43 PM,79.326,0.0,,,,
4384,07/20/22 05:01:43 PM,80.911,0.0,,,,
4385,07/20/22 07:01:43 PM,81.797,0.0,,,,
4386,07/20/22 09:01:43 PM,82.152,0.0,,,,
4387,07/20/22 11:01:43 PM,81.621,0.0,,,,
4388,07/21/22 01:01:43 AM,80.735,0.0,,,,
4389,07/21/22 03:01:43 AM,80.029,0.0,,,,
4390,07/21/22 05:01:43 AM,79.326,0.0,,,,
4391,07/21/22 07:01:43 AM,78.624,0.0,,,,
4392,07/21/22 09:01:43 AM,78.098,0.0,,,,
4393,07/21/22 11:01:43 AM,78.449,0.0,,,,
4394,07/21/22 01:01:43 PM,79.502,0.0,,,,
4395,07/21/22 03:01:43 PM,80.911,0.0,,,,
4396,07/21/22 05:01:43 PM,82.152,0.0,,,,
4397,07/21/22 07:01:43 PM,82.686,0.0,,,,
4398,07/21/22 09:01:43 PM,82.508,0.0,,,,
4399,07/21/22 11:01:43 PM,81.797,0.0,,,,
4400,07/22/22 01:01:43 AM,80.911,0.0,,,,
4401,07/22/22 03:01:43 AM,80.206,0.0,,,,
4402,07/22/22 05:01:43 AM,79.678,0.0,,,,
4403,07/22/22 07:01:43 AM,79.151,0.0,,,,
4404,07/22/22 09:01:43 AM,78.624,0.0,,,,
4405,07/22/22 11:01:43 AM,79.151,0.0,,,,
4406,07/22/22 01:01:43 PM,80.559,0.0,,,,
4407,07/22/22 03:01:43 PM,82.330,0.0,,,,
4408,07/22/22 05:01:43 PM,83.757,0.0,,,,
4409,07/22/22 07:01:43 PM,84.474,0.0,,,,
4410,07/22/22 09:01:43 PM,84.295,0.0,,,,
4411,07/22/22 11:01:43 PM,83.399,0.0,,,,
4412,07/23/22 01:01:43 AM,82.686,0.0,,,,
4413,07/23/22 03:01:43 AM,81.975,0.0,,,,
4414,07/23/22 05:01:43 AM,81.442,0.0,,,,
4415,07/23/22 07:01:43 AM,80.911,0.0,,,,
4416,07/23/22 09:01:43 AM,80.382,0.0,,,,
4417,07/23/22 11:01:43 AM,80.206,0.0,,,,
4418,07/23/22 01:01:43 PM,80.382,0.0,,,,
4419,07/23/22 03:01:43 PM,81.621,0.0,,,,
4420,07/23/22 05:01:43 PM,83.043,0.0,,,,
4421,07/23/22 07:01:43 PM,83.399,0.0,,,,
4422,07/23/22 09:01:43 PM,82.508,0.0,,,,
4423,07/23/22 11:01:43 PM,81.442,0.0,,,,
4424,07/24/22 01:01:43 AM,80.735,0.0,,,,
4425,07/24/22 03:01:43 AM,80.206,0.0,,,,
4426,07/24/22 05:01:43 AM,79.678,0.0,,,,
4427,07/24/22 07:01:43 AM,78.975,0.0,,,,
4428,07/24/22 09:01:43 AM,78.624,0.0,,,,
4429,07/24/22 11:01:43 AM,78.800,0.0,,,,
4430,07/24/22 01:01:43 PM,79.502,0.0,,,,
4431,07/24/22 03:01:43 PM,80.735,0.0,,,,
4432,07/24/22 05:01:43 PM,81.621,0.0,,,,
4433,07/24/22 07:01:43 PM,82.330,0.0,,,,
4434,07/24/22 09:01:43 PM,82.152,0.0,,,,
4435,07/24/22 11:01:43 PM,81.266,0.0,,,,
4436,07/25/22 01:01:43 AM,80.735,0.0,,,,
4437,07/25/22 03:01:43 AM,79.853,0.0,,,,
4438,07/25/22 05:01:43 AM,79.151,0.0,,,,
4439,07/25/22 07:01:43 AM,78.624,0.0,,,,
4440,07/25/22 09:01:43 AM,77.923,0.0,,,,
4441,07/25/22 11:01:43 AM,77.225,0.0,,,,
4442,07/25/22 01:01:43 PM,76.703,0.0,,,,
4443,07/25/22 03:01:43 PM,76.528,0.0,,,,
4444,07/25/22 05:01:43 PM,76.703,0.0,,,,
4445,07/25/22 07:01:43 PM,77.050,0.0,,,,
4446,07/25/22 09:01:43 PM,76.703,0.0,,,,
4447,07/25/22 11:01:43 PM,75.832,0.0,,,,
4448,07/26/22 01:01:43 AM,75.139,0.0,,,,
4449,07/26/22 03:01:43 AM,74.619,0.0,,,,
4450,07/26/22 05:01:43 AM,74.098,0.0,,,,
4451,07/26/22 07:01:43 AM,73.926,0.0,,,,
4452,07/26/22 09:01:43 AM,73.926,0.0,,,,
4453,07/26/22 11:01:43 AM,74.271,0.0,,,,
4454,07/26/22 01:01:43 PM,75.484,0.0,,,,
4455,07/26/22 03:01:43 PM,76.703,0.0,,,,
4456,07/26/22 05:01:43 PM,77.050,0.0,,,,
4457,07/26/22 07:01:43 PM,77.400,0.0,,,,
4458,07/26/22 09:01:43 PM,77.225,0.0,,,,
4459,07/26/22 11:01:43 PM,76.703,0.0,,,,
4460,07/27/22 01:01:43 AM,76.181,0.0,,,,
4461,07/27/22 03:01:43 AM,75.832,0.0,,,,
4462,07/27/22 05:01:43 AM,75.312,0.0,,,,
4463,07/27/22 07:01:43 AM,74.791,0.0,,,,
4464,07/27/22 09:01:43 AM,74.619,0.0,,,,
4465,07/27/22 11:01:43 AM,74.964,0.0,,,,
4466,07/27/22 01:01:43 PM,76.354,0.0,,,,
4467,07/27/22 03:01:43 PM,77.225,0.0,,,,
4468,07/27/22 05:01:43 PM,77.574,0.0,,,,
4469,07/27/22 07:01:43 PM,77.749,0.0,,,,
4470,07/27/22 09:01:43 PM,77.749,0.0,,,,
4471,07/27/22 11:01:43 PM,76.703,0.0,,,,
4472,07/28/22 01:01:43 AM,76.181,0.0,,,,
4473,07/28/22 03:01:43 AM,75.832,0.0,,,,
4474,07/28/22 05:01:43 AM,75.139,0.0,,,,
4475,07/28/22 07:01:43 AM,74.446,0.0,,,,
4476,07/28/22 09:01:43 AM,73.926,0.0,,,,
4477,07/28/22 11:01:43 AM,74.271,0.0,,,,
4478,07/28/22 01:01:43 PM,75.484,0.0,,,,
4479,07/28/22 03:01:43 PM,76.703,0.0,,,,
4480,07/28/22 05:01:43 PM,77.225,0.0,,,,
4481,07/28/22 07:01:43 PM,77.400,0.0,,,,
4482,07/28/22 09:01:43 PM,76.876,0.0,,,,
4483,07/28/22 11:01:43 PM,76.181,0.0,,,,
4484,07/29/22 01:01:43 AM,75.832,0.0,,,,
4485,07/29/22 03:01:43 AM,75.484,0.0,,,,
4486,07/29/22 05:01:43 AM,75.139,0.0,,,,
4487,07/29/22 07:01:43 AM,74.619,0.0,,,,
4488,07/29/22 09:01:43 AM,74.446,0.0,,,,
4489,07/29/22 11:01:43 AM,74.964,0.0,,,,
4490,07/29/22 01:01:43 PM,76.528,0.0,,,,
4491,07/29/22 03:01:43 PM,78.098,0.0,,,,
4492,07/29/22 05:01:43 PM,79.502,0.0,,,,
4493,07/29/22 07:01:43 PM,80.206,0.0,,,,
4494,07/29/22 09:01:43 PM,79.678,0.0,,,,
4495,07/29/22 11:01:43 PM,78.449,0.0,,,,
4496,07/30/22 01:01:43 AM,77.574,0.0,,,,
4497,07/30/22 03:01:43 AM,76.703,0.0,,,,
4498,07/30/22 05:01:43 AM,76.006,0.0,,,,
4499,07/30/22 07:01:43 AM,75.484,0.0,,,,
4500,07/30/22 09:01:43 AM,75.139,0.0,,,,
4501,07/30/22 11:01:43 AM,75.312,0.0,,,,
4502,07/30/22 01:01:43 PM,76.354,0.0,,,,
4503,07/30/22 03:01:43 PM,77.400,0.0,,,,
4504,07/30/22 05:01:43 PM,78.274,0.0,,,,
4505,07/30/22 07:01:43 PM,78.624,0.0,,,,
4506,07/30/22 09:01:43 PM,78.098,0.0,,,,
4507,07/30/22 11:01:43 PM,77.050,0.0,,,,
4508,07/31/22 01:01:43 AM,76.006,0.0,,,,
4509,07/31/22 03:01:43 AM,75.139,0.0,,,,
4510,07/31/22 05:01:43 AM,74.446,0.0,,,,
4511,07/31/22 07:01:43 AM,73.753,0.0,,,,
4512,07/31/22 09:01:43 AM,73.580,0.0,,,,
4513,07/31/22 11:01:43 AM,74.446,0.0,,,,
4514,07/31/22 01:01:43 PM,76.181,0.0,,,,
4515,07/31/22 03:01:43 PM,78.274,0.0,,,,
4516,07/31/22 05:01:43 PM,79.678,0.0,,,,
4517,07/31/22 07:01:43 PM,80.029,0.0,,,,
4518,07/31/22 09:01:43 PM,79.502,0.0,,,,
4519,07/31/22 11:01:43 PM,78.624,0.0,,,,
4520,08/01/22 01:01:43 AM,77.923,0.0,,,,
4521,08/01/22 03:01:43 AM,77.574,0.0,,,,
4522,08/01/22 05:01:43 AM,76.876,0.0,,,,
4523,08/01/22 07:01:43 AM,76.354,0.0,,,,
4524,08/01/22 09:01:43 AM,76.181,0.0,,,,
4525,08/01/22 11:01:43 AM,76.703,0.0,,,,
4526,08/01/22 01:01:43 PM,78.098,0.0,,,,
4527,08/01/22 03:01:43 PM,80.029,0.0,,,,
4528,08/01/22 05:01:43 PM,81.090,0.0,,,,
4529,08/01/22 07:01:43 PM,81.442,0.0,,,,
